ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
purePeriodicDecept-20_35,9611.40333333334,25.72416666666668,110.01283333333336,-19.231333333333332,231.86133333333333,555.432666666667,851.691,1153.8003333333334,-47.41400000000001,1391.3284999999994,142.69716666666665,313.648666666667,-19.258833333333335,499.2855000000004,953.8096666666667,1325.6951666666662,1678.1858333333323,1979.0351666666663,-99.80000000000011,-26.429999999999975,227.10966666666675,244.99300000000014,254.38800000000015,255.47033333333349,254.8996666666668,139.96499999999995,-26.88499999999997,660.509,766.453333333333,798.903333333333,815.3456666666661,798.1599999999999,315.5783333333335,-26.364999999999977,1160.7846666666662,1404.2743333333324,1467.404666666666,1475.5226666666658,1509.8339999999992,448.75700000000023,-45.633166666666675,46.35416666666665,-36.98483333333333,213.2183333333334,581.4076666666668,908.0553333333335,1238.729333333333,-74.54850000000002,1497.1824999999994,328.9106666666669,633.8651666666672,-37.09983333333332,982.1163333333335,1645.9969999999985,2174.6474999999978,2609.239999999998,11.654499999999922,2967.3538333333336
purePeriodicDecept-20_5,9593.850000000002,27.305000000000014,109.68266666666663,-19.322166666666668,223.12900000000005,531.4046666666669,787.6783333333334,1048.2068333333334,-47.238000000000014,1272.799999999999,139.61866666666663,305.05616666666697,-19.613833333333332,491.090166666667,920.3113333333333,1261.6744999999996,1583.8246666666655,1859.2228333333323,-99.80000000000011,-26.729999999999972,164.45100000000002,172.82533333333336,182.5746666666667,180.51133333333337,185.96633333333335,120.0556666666666,-27.78499999999997,534.4013333333337,600.1806666666668,608.8900000000001,626.2763333333332,625.9436666666668,338.95333333333355,-26.134999999999973,995.6746666666662,1119.3083333333327,1150.2949999999994,1168.9839999999992,1187.9713333333327,537.6253333333335,-44.280333333333346,37.254833333333316,-37.04683333333333,185.17733333333334,492.4400000000001,764.0340000000002,1045.6149999999998,-74.38116666666667,1264.1839999999993,311.2231666666669,612.1020000000004,-36.92466666666667,941.3341666666668,1580.854333333332,2052.6638333333317,2421.5478333333313,13.29499999999992,2743.6925000000006
purePeriodicDecept-5_1,9524.612500000003,413.4660000000002,1370.7186666666666,-167.5415,2438.055833333333,4302.859333333333,5335.2863333333335,6040.534500000001,-178.4315,6438.6510000000035,948.4291666666666,1989.584,-167.91016666666667,2997.8160000000003,4579.576166666667,5486.197,6084.663666666667,6469.630833333337,-399.8959999999998,-222.58800000000002,-143.26450000000006,-141.9446666666667,-144.46850000000006,-144.32250000000008,-143.6931666666667,-142.78766666666672,-40.27083333333336,279.63050000000004,273.4453333333334,276.96316666666684,276.99983333333347,281.5221666666668,273.49733333333336,119.89483333333331,817.4395,820.2723333333333,827.9771666666667,817.8633333333333,817.1713333333332,816.1368333333332,419.9043333333336,1402.767666666667,-147.60716666666664,2486.579833333333,4330.919666666667,5352.7325,6037.061333333333,-210.9776666666667,6451.965833333336,1931.7793333333334,3075.418,-147.52016666666668,3997.1674999999996,5282.097666666667,5961.518833333332,6429.605500000001,315.77716666666674,6704.741499999999
purePeriodicDecept-5_13,9631.9995,485.0226666666667,1698.5750000000003,-167.71550000000002,3156.422666666667,5515.6731666666665,6522.400333333333,7103.023166666667,-177.80150000000003,7394.874833333332,1061.8415,2345.469833333333,-167.50783333333334,3639.4591666666665,5619.245000000001,6535.046333333333,7098.357166666667,7402.228999999999,-399.89866666666643,-221.4775,-16.103833333333355,-13.647666666666693,-13.971000000000025,-14.78850000000002,-20.36750000000002,-18.150666666666687,-71.05533333333338,615.6030000000001,618.5451666666667,616.1058333333333,614.1075000000001,611.4765,608.2615000000001,48.68066666666664,1410.6038333333336,1412.7066666666667,1418.751,1410.5925000000002,1412.3615,1388.2706666666668,682.001,2049.7513333333327,-147.68433333333334,3452.588166666666,5605.9220000000005,6551.447666666668,7104.400666666666,-175.70816666666664,7394.828666666666,2169.1138333333333,3550.376166666666,-147.22383333333332,4664.362666666667,6113.3105,6796.384666666667,7221.703166666666,336.9794999999999,7464.906166666668
purePeriodicDecept-5_27,9760.675333333334,527.5688333333333,1992.6138333333333,-167.8011666666667,3801.7805000000003,6198.687166666667,7089.1275,7580.073833333335,-177.61233333333334,7810.931333333332,1122.739,2576.617666666667,-168.11883333333333,4149.937666666666,6239.616666666667,7101.018833333333,7582.568333333334,7811.879166666667,-399.9046666666664,-222.00266666666667,212.2271666666667,208.5445,206.69899999999998,204.83783333333332,206.77066666666667,191.78716666666662,-72.6656666666667,1172.8651666666667,1177.340166666667,1172.2768333333336,1179.7141666666664,1176.884,1103.713,47.63316666666664,2346.5819999999994,2349.1301666666664,2362.9493333333335,2329.7585,2357.2835,2199.7013333333334,962.2106666666668,2671.8506666666667,-147.79649999999998,4372.411833333334,6358.141500000001,7182.93,7635.414666666666,-132.082,7840.273666666667,2314.742666666666,3818.049166666666,-147.7431666666667,5078.596333333333,6580.667833333333,7222.777833333334,7634.366333333333,359.4263333333333,7827.656666666666
purePeriodicDecept-5_35,9784.986333333334,528.4084999999999,2082.461166666666,-167.6315,3912.149833333334,6339.1005,7195.059666666668,7643.650000000001,-177.99733333333333,7889.550166666667,1128.6318333333336,2641.7599999999998,-167.92716666666666,4227.524166666666,6351.264,7194.137333333333,7647.1653333333325,7890.13,-399.90799999999984,-219.7413333333334,283.00016666666664,272.8268333333333,280.43466666666666,280.21400000000006,283.4223333333333,262.8661666666666,-69.86716666666669,1371.0026666666668,1374.2536666666665,1356.7408333333335,1374.6003333333333,1371.179166666667,1228.0256666666667,48.26349999999997,2653.4616666666675,2634.8964999999994,2653.023666666667,2643.306666666667,2662.8763333333336,2374.4811666666665,1040.5721666666668,2812.7510000000007,-147.7585,4547.725166666668,6520.129,7298.0768333333335,7713.355333333335,-119.92583333333333,7918.128999999999,2341.9818333333333,3885.478,-147.58899999999997,5149.479333333333,6667.455333333333,7307.520333333334,7692.920833333334,352.09033333333326,7903.7395
purePeriodicDecept-5_5,9523.309166666671,415.31883333333354,1373.9275,-168.0135,2456.029166666667,4365.124833333333,5381.684166666667,6068.3358333333335,-178.16433333333336,6441.276666666671,948.1746666666664,2012.4938333333332,-167.80216666666672,3023.776833333333,4614.377666666667,5501.622333333333,6116.364833333334,6460.7180000000035,-399.90399999999977,-221.54583333333338,-147.1996666666667,-145.89050000000003,-143.7603333333334,-142.23116666666672,-141.53900000000004,-145.6998333333334,-37.89550000000002,276.47850000000005,281.2541666666668,274.0425000000001,278.76733333333345,271.5250000000001,272.2056666666667,120.79616666666665,823.9351666666668,819.0021666666667,821.2833333333333,820.2328333333335,818.2221666666668,811.9483333333333,426.14500000000027,1415.8935000000001,-147.4056666666667,2503.0380000000005,4380.578333333334,5387.650666666667,6058.828333333333,-207.63383333333337,6447.724500000004,1933.3693333333335,3089.7580000000007,-147.51350000000005,4021.2428333333332,5318.866499999999,5964.571833333333,6446.758,318.50583333333327,6698.203833333333
purePeriodicMax-0.1,9995.456833333334,7725.265265787328,8516.40981609295,-1194.2297539674528,8897.56281623984,9255.537016377828,9398.817133100289,9488.02219980058,5073.5732308186025,9541.666599822085,7725.68524912066,8515.278266092952,-1192.7405539674512,8897.590499573173,9255.949383044495,9398.734399766956,9487.398616467246,9542.015266488754,-841.6966666666666,-934.0817000012736,2985.1411166595117,4208.886999989923,5084.823399988922,5711.022083321751,6203.874849989045,1213.7551666633517,-431.98596666917183,5829.429499988434,6878.212233321665,7505.616466655561,7946.419949988001,8222.053933320452,3680.193466657456,368.1274499966791,7223.9163499887745,8014.218183320784,8468.492316652875,8743.617183319155,8928.811516651662,5378.720349988148,7724.90379912066,8516.006799426283,-2360.1542710785457,8898.151549573175,9255.050566377828,9398.69671643362,9487.656283133914,5071.737164151931,9542.645949822085,7725.923465787326,8515.599832759617,-2359.269221078511,8897.95781623984,9256.259033044491,9399.243183100289,9487.994966467248,5387.5709312405415,9542.478999822088
purePeriodicMax-0.5,9991.120250000002,7229.394583335267,8190.314916668083,-1985.0075833333758,8654.901750001101,9091.409083334103,9265.301500000634,9372.06641666721,3722.530666666785,9439.964916667157,7227.577916668601,8190.909250001417,-1981.7613333333766,8655.172666667768,9091.060916667437,9264.3956666673,9372.438833333876,9438.752416667157,-774.3386666666665,-829.7734166666932,2769.7869166668806,3925.0593333333413,4736.442166666718,5416.188750000214,5925.667083333714,1082.4379166668948,-379.9886666666335,5456.372500000273,6558.467416667278,7238.937250000783,7692.111833334163,8014.2985000008575,3339.067083333389,298.87033333356146,6884.825833334056,7751.271083334194,8235.737250000839,8559.593500000807,8764.804750000745,4946.168666666843,7230.01858333527,8191.093916668085,-1695.5139166666636,8656.255166667765,9091.268583334104,9264.840750000634,9372.866250000541,3733.561833333455,9439.603166667159,7228.824750001937,8190.39183333475,-1695.0604999999969,8653.985833334433,9091.418416667435,9265.497083333967,9373.219416667212,4253.412583333634,9438.899250000492
purePeriodicMax-0.7,9988.730316666668,6972.654716773785,8024.518316735066,-1676.5177998237589,8531.05445005056,9006.73668336729,9195.8190833607,9315.048683356576,2964.851300294023,9386.242250020756,6971.17541677378,8024.491416735069,-1675.6044498237911,8533.788233383893,9007.366600033954,9196.949350027367,9313.909816689908,9386.361000020754,-736.8000000000004,-777.179383333361,2641.2859499999254,3784.569199999894,4606.162883333177,5237.915283333143,5758.762316666463,1002.1463666666398,-359.6326500000642,5290.0527999997585,6385.583133333035,7078.7459666663635,7559.0825666663695,7897.722866666352,3182.7377833332225,262.57393333334204,6721.362833332996,7602.094883332995,8127.570633332912,8443.651833332857,8686.27023333286,4732.660716666431,7004.340750099862,8024.518400068401,-1144.1961665999763,8531.52940005056,9007.036416700625,9198.71075002737,9314.217283356576,3154.196883609778,9387.020066687423,6982.9421001046285,8026.4638667350655,-1143.2370999334219,8532.50840005056,9006.788600033959,9196.277733360701,9314.252683356575,3694.517500239039,9386.491466687421
purePeriodicMax-11,9873.438,57.461833333333395,285.98633333333373,-121.736,597.5158333333324,1589.3338333333272,2940.771500000004,4582.557166666661,-89.16450000000005,5651.780499999977,469.46250000000015,1011.5431666666643,-121.39666666666666,1649.815333333326,2984.5995000000066,4139.424333333338,5187.608499999989,5936.377166666638,-181.7999999999999,-48.28000000000002,516.2445000000006,871.7041666666671,1214.1383333333317,1591.4129999999973,1890.314166666663,160.681166666667,-49.745500000000035,1211.4409999999966,1903.134666666664,2571.038166666664,3163.120166666665,3727.618833333332,507.8321666666667,-50.144500000000036,1876.7536666666622,2827.2114999999994,3639.5729999999985,4332.212666666665,4945.261999999997,848.8448333333301,2230.5558333333292,2918.0415000000007,-67.25083333333333,5975.111499999948,6647.57783333326,6906.088333333257,7085.8278333332555,-135.56600000000003,7256.357499999922,1037.1106666666647,1933.7433333333283,-66.93316666666666,2836.1706666666687,4420.321666666666,5396.146166666649,6163.664666666626,98.15750000000007,6605.198166666618
purePeriodicMax-15,9825.715833333334,20.64966666666663,155.11883333333333,-55.806000000000004,341.3503333333334,808.8076666666666,1328.1116666666665,2020.041999999999,-62.68950000000002,2704.1386666666667,267.6673333333332,668.7863333333339,-55.806,1089.8294999999994,1996.0618333333307,2715.2433333333324,3451.185166666664,4030.2295,-133.19999999999987,-36.36500000000002,375.8096666666664,633.3541666666666,896.2318333333334,1141.359,1404.2055,120.04416666666673,-36.51000000000003,894.5146666666667,1408.5693333333334,1880.5708333333332,2401.6915000000004,2821.6156666666666,373.3221666666663,-36.02500000000003,1380.2305,2134.181666666667,2842.4253333333327,3415.3545,3971.832666666667,614.6990000000001,-23.22750000000004,2309.6734999999917,-32.666,2964.007833333327,5653.670999999989,6463.013999999989,6670.214166666654,-98.644,6808.046,661.8735,1292.938333333332,-32.620666666666665,1951.0351666666634,3206.3521666666643,4074.6003333333338,4826.575333333333,48.9728333333332,5336.489166666667
purePeriodicMax-17,9804.5155,18.741000000000007,123.6505,-76.83950000000002,274.45500000000027,650.336500000001,1022.3963333333335,1482.7721666666632,-54.36150000000001,1972.6956666666606,241.6050000000001,557.9370000000005,-76.87333333333335,925.8093333333338,1708.2573333333273,2307.589999999991,2916.198166666658,3448.947999999991,-117.60000000000012,-32.314999999999976,329.59600000000046,560.0723333333344,771.6536666666677,1013.3258333333333,1246.397999999998,105.8484999999998,-31.700999999999972,779.4358333333348,1241.8374999999996,1660.0924999999975,2110.8556666666614,2541.8789999999954,326.1438333333339,-31.686999999999973,1206.9773333333324,1887.355999999995,2506.661333333328,3108.7724999999946,3630.9274999999975,542.6335000000004,-53.56400000000001,1960.5894999999923,-43.31816666666667,2552.3988333333205,5519.743333333309,5911.238499999967,6478.266999999956,-87.667,6605.902333333288,547.8024999999999,1098.1509999999994,-43.30133333333333,1674.4603333333284,2776.4406666666596,3585.5586666666595,4280.302666666665,31.92766666666655,4824.208166666666
purePeriodicMax-20,9766.572,17.318333333333342,95.2815,-19.224999999999998,210.132,480.57766666666674,741.2253333333335,1049.331,-43.083,1331.4739999999997,184.20683333333338,436.90500000000054,-19.117166666666666,737.7158333333339,1360.605999999999,1861.2079999999985,2346.059333333331,2762.1908333333336,-99.80000000000011,-27.744999999999973,285.7680000000001,468.80466666666695,667.0743333333334,873.6533333333331,1037.5929999999998,85.77966666666659,-26.254999999999978,663.6936666666666,1045.531333333333,1454.416,1796.044666666667,2152.161,272.16233333333355,-26.974999999999973,1018.4503333333332,1604.5673333333334,2156.0106666666666,2688.7196666666664,3172.2126666666663,459.7503333333337,-44.63083333333334,1100.0616666666626,-36.925333333333334,2102.9551666666603,3616.940999999998,5274.997666666661,6050.255333333324,-74.14816666666665,6341.052000000001,422.34183333333345,879.9463333333334,-36.94533333333333,1345.844333333332,2308.0629999999974,2997.8913333333307,3647.398499999998,20.421166666666572,4094.4083333333333
purePeriodicMax-4,9951.088333333333,740.8103333333388,3260.3723333333223,-325.0765,6007.710833333435,7614.018666666823,8092.2660000001215,8376.387333333416,-181.76233333333366,8543.069000000063,1916.2331666666673,4076.376499999996,-325.3423333333334,6041.182500000103,7618.180666666822,8097.187333333454,8376.107500000084,8544.881500000061,-499.9009999999998,-309.3533333333333,1388.683666666675,2206.505666666684,2916.692666666697,3527.0963333333702,4103.383000000038,462.9949999999969,-123.66566666666714,2994.7590000000127,4163.322666666684,5071.2796666666945,5719.152333333373,6268.865666666717,1387.268666666675,51.658666666666846,4215.809666666679,5443.396666666696,6342.708000000049,6879.091666666721,7347.1023333334,2201.0076666666687,4021.264666666651,6809.038333333492,-191.26316666666668,7093.232000000175,7720.7570000001615,8107.859833333453,8377.931000000082,236.73033333333444,8542.070666666728,3389.9789999999875,5240.210833333385,-190.55233333333334,6507.1571666668,7654.505666666826,8102.863833333455,8373.936000000083,666.4886666666716,8545.682666666728
purePeriodicMax-7,9918.367833333334,170.33333333333417,705.2813333333347,-186.73266666666666,1679.6529999999893,5111.058166666657,6691.520166666591,7377.2659999999,-140.39450000000022,7709.485999999895,858.9848333333312,1807.905666666653,-186.2425,2970.0418333333196,5453.3158333333195,6755.083999999921,7404.312666666567,7738.092499999895,-285.6000000000002,-177.55833333333337,820.3013333333348,1364.5868333333271,1853.3883333333224,2353.9084999999864,2770.475333333321,256.09966666666855,-72.62800000000003,1875.3388333333198,2820.0571666666533,3603.024833333326,4291.231999999996,4901.309333333331,802.0213333333338,27.625333333333202,2791.64283333332,3982.156333333326,4911.800833333333,5646.738333333324,6176.355833333315,1328.0006666666573,2819.9184999999998,6243.728499999921,-109.141,6694.785999999895,7100.07049999988,7383.856499999878,7643.363333333217,-189.59416666666672,7836.380833333221,1860.9666666666594,3198.346499999994,-109.08483333333335,4454.634666666667,6236.807833333276,7039.036499999904,7500.908333333226,250.69750000000226,7766.2839999998905
